LogDate,LogTime,WindSpeed,Temp,Humidity,Rainfall,Radiation,DataType,WindDegrees,SHrs,LogDateTime,PenmanEto,WindDirection
2023-10-12T00:00:00,21:00,1.18,14.26,93.1,0.00,0.00,Logger,233,0.00,2023-10-12T21:00:00,0.00,SW
2023-10-12T00:00:00,22:00,1.14,13.94,92.6,0.00,0.00,Logger,241,0.00,2023-10-12T22:00:00,0.00,WSW
2023-10-12T00:00:00,23:00,0.34,13.76,92.7,0.00,0.00,Logger,293,0.00,2023-10-12T23:00:00,0.00,WNW
2023-10-12T00:00:00,24:00,0.16,12.85,93.5,0.00,0.00,Logger,210,0.00,2023-10-13T00:00:00,0.00,SSW
2023-10-13T00:00:00,01:00,0.01,12.10,95.0,0.00,0.00,Logger,226,0.00,2023-10-13T01:00:00,0.00,SW
2023-10-13T00:00:00,02:00,0.00,11.93,95.9,0.00,0.00,Logger,226,0.00,2023-10-13T02:00:00,0.00,SW
2023-10-13T00:00:00,03:00,0.00,11.70,95.7,0.00,0.00,Logger,226,0.00,2023-10-13T03:00:00,0.00,SW
2023-10-13T00:00:00,04:00,0.00,10.76,95.7,0.00,0.00,Logger,226,0.00,2023-10-13T04:00:00,0.00,SW
2023-10-13T00:00:00,05:00,0.00,10.15,96.0,0.00,0.00,Logger,226,0.00,2023-10-13T05:00:00,0.00,SW
2023-10-13T00:00:00,06:00,0.00,10.14,94.1,0.00,0.00,Logger,226,0.00,2023-10-13T06:00:00,0.00,SW
2023-10-13T00:00:00,07:00,0.00,10.51,93.1,0.00,0.23,Logger,226,0.40,2023-10-13T07:00:00,0.00,SW
2023-10-13T00:00:00,08:00,0.00,14.06,87.1,0.00,1.18,Logger,219,1.00,2023-10-13T08:00:00,0.15,SW
2023-10-13T00:00:00,09:00,0.08,16.63,73.9,0.00,1.92,Logger,350,1.00,2023-10-13T09:00:00,0.29,N
2023-10-13T00:00:00,10:00,0.55,17.15,66.1,0.00,2.53,Logger,310,1.00,2023-10-13T10:00:00,0.40,NW
2023-10-13T00:00:00,11:00,0.67,18.24,63.7,0.00,3.05,Logger,337,1.00,2023-10-13T11:00:00,0.50,NNW
2023-10-13T00:00:00,12:00,0.74,19.22,59.9,0.00,2.81,Logger,325,1.00,2023-10-13T12:00:00,0.46,NW
2023-10-13T00:00:00,13:00,0.61,19.87,55.8,0.00,3.34,Logger,354,1.00,2023-10-13T13:00:00,0.57,N
2023-10-13T00:00:00,14:00,0.66,21.15,54.5,0.00,3.10,Logger,285,1.00,2023-10-13T14:00:00,0.54,WNW
2023-10-13T00:00:00,15:00,1.41,21.22,60.1,0.00,2.55,Logger,288,1.00,2023-10-13T15:00:00,0.43,WNW
2023-10-13T00:00:00,16:00,1.85,19.95,63.5,0.00,2.45,Logger,254,1.00,2023-10-13T16:00:00,0.40,WSW
2023-10-13T00:00:00,17:00,1.72,18.52,70.3,0.00,1.66,Logger,258,1.00,2023-10-13T17:00:00,0.25,WSW
2023-10-13T00:00:00,18:00,1.44,18.41,70.8,0.00,0.56,Logger,223,0.80,2023-10-13T18:00:00,0.07,SW
2023-10-13T00:00:00,19:00,0.78,17.63,72.1,0.00,0.00,Logger,233,0.00,2023-10-13T19:00:00,0.00,SW
2023-10-13T00:00:00,20:00,0.51,17.24,69.0,0.00,0.00,Logger,325,0.00,2023-10-13T20:00:00,0.00,NW
2023-10-13T00:00:00,21:00,0.12,16.83,68.4,0.00,0.00,Logger,61,0.00,2023-10-13T21:00:00,0.00,ENE
2023-10-13T00:00:00,22:00,0.44,16.93,66.6,0.00,0.00,Logger,67,0.00,2023-10-13T22:00:00,0.00,ENE
2023-10-13T00:00:00,23:00,0.73,18.02,61.6,0.00,0.00,Logger,88,0.00,2023-10-13T23:00:00,0.00,E
2023-10-13T00:00:00,24:00,0.42,18.09,60.6,0.00,0.00,Logger,97,0.00,2023-10-14T00:00:00,0.00,E
2023-10-14T00:00:00,01:00,0.36,18.24,60.2,0.00,0.00,Logger,105,0.00,2023-10-14T01:00:00,0.00,ESE
2023-10-14T00:00:00,02:00,0.92,18.84,58.6,0.00,0.00,Logger,101,0.00,2023-10-14T02:00:00,0.00,ESE
2023-10-14T00:00:00,03:00,0.89,18.71,58.2,0.00,0.00,Logger,116,0.00,2023-10-14T03:00:00,0.00,ESE
2023-10-14T00:00:00,04:00,1.18,19.17,54.7,0.00,0.00,Logger,108,0.00,2023-10-14T04:00:00,0.00,ESE
2023-10-14T00:00:00,05:00,1.38,19.42,54.6,0.00,0.00,Logger,109,0.00,2023-10-14T05:00:00,0.00,ESE
2023-10-14T00:00:00,06:00,1.48,18.90,57.1,0.00,0.00,Logger,108,0.00,2023-10-14T06:00:00,0.00,ESE
2023-10-14T00:00:00,07:00,1.44,19.21,56.5,0.00,0.04,Logger,110,0.20,2023-10-14T07:00:00,0.00,ESE
2023-10-14T00:00:00,08:00,1.61,20.71,54.2,0.00,1.11,Logger,108,0.80,2023-10-14T08:00:00,0.19,ESE
2023-10-14T00:00:00,09:00,1.75,22.35,52.4,0.00,1.95,Logger,106,1.00,2023-10-14T09:00:00,0.35,ESE
2023-10-14T00:00:00,10:00,1.45,23.63,51.4,0.00,2.48,Logger,105,1.00,2023-10-14T10:00:00,0.45,ESE
2023-10-14T00:00:00,11:00,1.35,25.16,49.1,0.00,3.00,Logger,101,1.00,2023-10-14T11:00:00,0.56,ESE
2023-10-14T00:00:00,12:00,1.59,25.76,46.8,0.00,3.24,Logger,104,1.00,2023-10-14T12:00:00,0.62,ESE
2023-10-14T00:00:00,13:00,1.62,26.30,45.4,0.00,3.21,Logger,96,1.00,2023-10-14T13:00:00,0.62,E
2023-10-14T00:00:00,14:00,1.59,26.47,45.7,0.00,3.22,Logger,100,1.00,2023-10-14T14:00:00,0.62,E
2023-10-14T00:00:00,15:00,1.35,26.14,45.8,0.00,2.11,Logger,98,1.00,2023-10-14T15:00:00,0.41,E
2023-10-14T00:00:00,16:00,0.87,25.25,49.1,0.00,1.33,Logger,114,1.00,2023-10-14T16:00:00,0.26,ESE
2023-10-14T00:00:00,17:00,0.61,24.88,53.8,0.00,1.08,Logger,72,1.00,2023-10-14T17:00:00,0.19,ENE
2023-10-14T00:00:00,18:00,0.67,23.40,58.4,0.00,0.44,Logger,86,0.80,2023-10-14T18:00:00,0.05,E
2023-10-14T00:00:00,19:00,0.30,21.40,65.1,0.00,0.00,Logger,86,0.00,2023-10-14T19:00:00,0.00,E
2023-10-14T00:00:00,20:00,0.28,19.61,68.9,0.00,0.00,Logger,33,0.00,2023-10-14T20:00:00,0.00,NNE
2023-10-14T00:00:00,21:00,0.52,19.12,68.2,0.00,0.00,Logger,94,0.00,2023-10-14T21:00:00,0.00,E
2023-10-14T00:00:00,22:00,0.86,19.94,62.9,0.00,0.00,Logger,99,0.00,2023-10-14T22:00:00,0.00,E
2023-10-14T00:00:00,23:00,0.94,19.85,62.8,0.00,0.00,Logger,99,0.00,2023-10-14T23:00:00,0.00,E
2023-10-14T00:00:00,24:00,0.88,20.05,61.3,0.00,0.00,Logger,93,0.00,2023-10-15T00:00:00,0.00,E
2023-10-15T00:00:00,01:00,0.81,19.96,60.2,0.00,0.00,Logger,110,0.00,2023-10-15T01:00:00,0.00,ESE
2023-10-15T00:00:00,02:00,0.81,19.98,58.8,0.00,0.00,Logger,74,0.00,2023-10-15T02:00:00,0.00,ENE
2023-10-15T00:00:00,03:00,0.72,19.46,59.9,0.00,0.00,Logger,93,0.00,2023-10-15T03:00:00,0.00,E
2023-10-15T00:00:00,04:00,0.22,18.37,63.8,0.00,0.00,Logger,252,0.00,2023-10-15T04:00:00,0.00,WSW
2023-10-15T00:00:00,05:00,0.35,18.26,63.8,0.00,0.00,Logger,289,0.00,2023-10-15T05:00:00,0.00,WNW
2023-10-15T00:00:00,06:00,0.58,17.38,67.6,0.00,0.00,Logger,281,0.00,2023-10-15T06:00:00,0.00,W
2023-10-15T00:00:00,07:00,0.80,14.88,82.2,0.00,0.18,Logger,295,0.40,2023-10-15T07:00:00,0.00,WNW
2023-10-15T00:00:00,08:00,0.15,15.67,83.6,0.00,0.95,Logger,262,0.80,2023-10-15T08:00:00,0.11,W
2023-10-15T00:00:00,09:00,0.70,18.14,76.5,0.00,1.07,Logger,293,1.00,2023-10-15T09:00:00,0.15,WNW
2023-10-15T00:00:00,10:00,1.01,21.20,64.5,0.00,2.59,Logger,303,1.00,2023-10-15T10:00:00,0.44,WNW
2023-10-15T00:00:00,11:00,1.12,24.18,49.8,0.00,2.99,Logger,119,1.00,2023-10-15T11:00:00,0.55,ESE
2023-10-15T00:00:00,12:00,2.16,24.96,43.6,0.00,3.27,Logger,98,1.00,2023-10-15T12:00:00,0.62,E
2023-10-15T00:00:00,13:00,1.76,25.94,38.3,0.00,3.38,Logger,107,1.00,2023-10-15T13:00:00,0.65,ESE
2023-10-15T00:00:00,14:00,1.23,27.11,36.5,0.00,3.26,Logger,104,1.00,2023-10-15T14:00:00,0.64,ESE
2023-10-15T00:00:00,15:00,1.05,27.41,35.2,0.00,2.91,Logger,95,1.00,2023-10-15T15:00:00,0.57,E
2023-10-15T00:00:00,16:00,0.80,27.58,37.3,0.00,2.47,Logger,55,1.00,2023-10-15T16:00:00,0.48,NE
2023-10-15T00:00:00,17:00,0.53,27.54,39.9,0.00,1.65,Logger,46,1.00,2023-10-15T17:00:00,0.30,NE
2023-10-15T00:00:00,18:00,0.63,25.35,45.4,0.00,0.30,Logger,79,0.40,2023-10-15T18:00:00,0.05,E
2023-10-15T00:00:00,19:00,0.46,22.39,55.5,0.00,0.00,Logger,105,0.00,2023-10-15T19:00:00,0.00,ESE
2023-10-15T00:00:00,20:00,0.43,20.19,60.6,0.00,0.00,Logger,102,0.00,2023-10-15T20:00:00,0.00,ESE
2023-10-15T00:00:00,21:00,0.21,18.91,64.2,0.00,0.00,Logger,96,0.00,2023-10-15T21:00:00,0.00,E
2023-10-15T00:00:00,22:00,0.31,17.29,68.5,0.00,0.00,Logger,146,0.00,2023-10-15T22:00:00,0.00,SE
2023-10-15T00:00:00,23:00,0.70,18.07,56.8,0.00,0.00,Logger,80,0.00,2023-10-15T23:00:00,0.00,E
2023-10-15T00:00:00,24:00,1.76,19.86,51.2,0.00,0.00,Logger,111,0.00,2023-10-16T00:00:00,0.00,ESE
2023-10-16T00:00:00,01:00,1.40,20.48,49.0,0.00,0.00,Logger,26,0.00,2023-10-16T01:00:00,0.00,NNE
2023-10-16T00:00:00,02:00,0.62,20.18,51.7,0.00,0.00,Logger,323,0.00,2023-10-16T02:00:00,0.00,NW
2023-10-16T00:00:00,03:00,0.99,20.87,51.3,0.00,0.00,Logger,38,0.00,2023-10-16T03:00:00,0.00,NE
2023-10-16T00:00:00,04:00,1.09,20.81,53.7,0.00,0.00,Logger,76,0.00,2023-10-16T04:00:00,0.00,ENE
2023-10-16T00:00:00,05:00,0.68,18.62,63.4,0.00,0.00,Logger,308,0.00,2023-10-16T05:00:00,0.00,NW
2023-10-16T00:00:00,06:00,0.33,15.10,80.8,0.00,0.00,Logger,280,0.00,2023-10-16T06:00:00,0.00,W
2023-10-16T00:00:00,07:00,0.55,14.84,86.2,0.00,0.25,Logger,301,0.40,2023-10-16T07:00:00,0.00,WNW
2023-10-16T00:00:00,08:00,0.15,18.23,77.5,0.00,1.21,Logger,138,1.00,2023-10-16T08:00:00,0.17,SE
2023-10-16T00:00:00,09:00,0.24,21.99,66.3,0.00,1.97,Logger,136,1.00,2023-10-16T09:00:00,0.33,SE
2023-10-16T00:00:00,10:00,0.71,24.20,57.8,0.00,2.59,Logger,257,1.00,2023-10-16T10:00:00,0.47,WSW
2023-10-16T00:00:00,11:00,0.51,26.32,48.5,0.00,3.03,Logger,334,1.00,2023-10-16T11:00:00,0.58,NNW
2023-10-16T00:00:00,12:00,0.87,27.40,44.9,0.00,3.28,Logger,17,1.00,2023-10-16T12:00:00,0.64,NNE
2023-10-16T00:00:00,13:00,1.00,27.95,42.6,0.00,3.34,Logger,78,1.00,2023-10-16T13:00:00,0.66,ENE
2023-10-16T00:00:00,14:00,1.06,28.29,44.0,0.00,3.23,Logger,98,1.00,2023-10-16T14:00:00,0.64,E
2023-10-16T00:00:00,15:00,1.00,28.31,45.5,0.00,2.95,Logger,83,1.00,2023-10-16T15:00:00,0.58,E
2023-10-16T00:00:00,16:00,0.72,28.22,44.8,0.00,2.49,Logger,82,1.00,2023-10-16T16:00:00,0.48,E
2023-10-16T00:00:00,17:00,0.64,28.96,47.7,0.00,1.62,Logger,35,1.00,2023-10-16T17:00:00,0.31,NE
2023-10-16T00:00:00,18:00,0.64,26.65,54.9,0.00,0.30,Logger,26,0.40,2023-10-16T18:00:00,0.05,NNE
2023-10-16T00:00:00,19:00,0.56,23.87,62.6,0.00,0.00,Logger,80,0.00,2023-10-16T19:00:00,0.00,E
2023-10-16T00:00:00,20:00,0.17,21.95,67.1,0.00,0.00,Logger,105,0.00,2023-10-16T20:00:00,0.00,ESE
2023-10-16T00:00:00,21:00,0.68,21.96,64.4,0.00,0.00,Logger,103,0.00,2023-10-16T21:00:00,0.00,ESE
2023-10-16T00:00:00,22:00,0.44,21.82,63.5,0.00,0.00,Logger,250,0.00,2023-10-16T22:00:00,0.00,WSW
2023-10-16T00:00:00,23:00,0.53,20.18,70.1,0.00,0.00,Logger,276,0.00,2023-10-16T23:00:00,0.00,W
2023-10-16T00:00:00,24:00,0.09,18.75,76.8,0.00,0.00,Logger,244,0.00,2023-10-17T00:00:00,0.00,WSW
2023-10-17T00:00:00,01:00,0.21,17.61,82.4,0.00,0.00,Logger,285,0.00,2023-10-17T01:00:00,0.00,WNW
2023-10-17T00:00:00,02:00,0.18,16.87,84.4,0.00,0.00,Logger,289,0.00,2023-10-17T02:00:00,0.00,WNW
2023-10-17T00:00:00,03:00,0.00,16.70,84.0,0.00,0.00,Logger,177,0.00,2023-10-17T03:00:00,0.00,S
2023-10-17T00:00:00,04:00,0.73,19.68,68.0,0.00,0.00,Logger,121,0.00,2023-10-17T04:00:00,0.00,ESE
2023-10-17T00:00:00,05:00,0.29,19.41,67.6,0.00,0.00,Logger,306,0.00,2023-10-17T05:00:00,0.00,NW
2023-10-17T00:00:00,06:00,0.59,18.52,69.7,0.00,0.00,Logger,255,0.00,2023-10-17T06:00:00,0.00,WSW
2023-10-17T00:00:00,07:00,0.21,18.86,68.3,0.00,0.29,Logger,19,0.60,2023-10-17T07:00:00,0.00,NNE
2023-10-17T00:00:00,08:00,0.30,21.84,63.3,0.00,1.24,Logger,222,1.00,2023-10-17T08:00:00,0.19,SW
2023-10-17T00:00:00,09:00,0.26,26.31,54.0,0.00,2.01,Logger,139,1.00,2023-10-17T09:00:00,0.37,SE
2023-10-17T00:00:00,10:00,0.30,28.85,49.8,0.00,2.61,Logger,291,1.00,2023-10-17T10:00:00,0.51,WNW
2023-10-17T00:00:00,11:00,0.49,28.95,47.5,0.00,3.06,Logger,255,1.00,2023-10-17T11:00:00,0.61,WSW
2023-10-17T00:00:00,12:00,0.79,29.89,43.8,0.00,3.30,Logger,283,1.00,2023-10-17T12:00:00,0.67,WNW
2023-10-17T00:00:00,13:00,1.32,29.92,43.7,0.00,3.34,Logger,257,1.00,2023-10-17T13:00:00,0.69,WSW
2023-10-17T00:00:00,14:00,1.26,29.54,43.0,0.00,3.25,Logger,226,1.00,2023-10-17T14:00:00,0.66,SW
2023-10-17T00:00:00,15:00,1.75,29.36,42.0,0.00,2.97,Logger,236,1.00,2023-10-17T15:00:00,0.61,WSW
2023-10-17T00:00:00,16:00,1.70,28.67,41.7,0.00,2.53,Logger,227,1.00,2023-10-17T16:00:00,0.52,SW
2023-10-17T00:00:00,17:00,1.41,27.79,47.4,0.00,1.64,Logger,243,1.00,2023-10-17T17:00:00,0.33,WSW
2023-10-17T00:00:00,18:00,0.56,25.87,54.0,0.00,0.27,Logger,259,0.40,2023-10-17T18:00:00,0.05,W
2023-10-17T00:00:00,19:00,0.13,23.42,59.3,0.00,0.00,Logger,217,0.00,2023-10-17T19:00:00,0.00,SW
2023-10-17T00:00:00,20:00,0.00,21.45,64.8,0.00,0.00,Logger,213,0.00,2023-10-17T20:00:00,0.00,SSW
2023-10-17T00:00:00,21:00,0.12,19.15,72.6,0.00,0.00,Logger,181,0.00,2023-10-17T21:00:00,0.00,S
2023-10-17T00:00:00,22:00,0.20,16.79,88.9,0.00,0.00,Logger,77,0.00,2023-10-17T22:00:00,0.00,ENE
2023-10-17T00:00:00,23:00,0.41,15.84,93.8,0.00,0.00,Logger,231,0.00,2023-10-17T23:00:00,0.00,SW
2023-10-17T00:00:00,24:00,0.11,15.95,95.8,0.00,0.00,Logger,21,0.00,2023-10-18T00:00:00,0.00,NNE
2023-10-18T00:00:00,01:00,0.02,15.16,96.1,0.00,0.00,Logger,287,0.00,2023-10-18T01:00:00,0.00,WNW
2023-10-18T00:00:00,02:00,0.04,14.89,96.7,0.00,0.00,Logger,153,0.00,2023-10-18T02:00:00,0.00,SSE
2023-10-18T00:00:00,03:00,0.00,14.24,96.9,0.00,0.00,Logger,134,0.00,2023-10-18T03:00:00,0.00,SE
2023-10-18T00:00:00,04:00,0.13,13.90,97.5,0.00,0.00,Logger,236,0.00,2023-10-18T04:00:00,0.00,SW
2023-10-18T00:00:00,05:00,0.00,13.24,97.5,0.00,0.00,Logger,254,0.00,2023-10-18T05:00:00,0.00,WSW
2023-10-18T00:00:00,06:00,0.02,13.49,99.1,0.00,0.00,Logger,254,0.00,2023-10-18T06:00:00,0.00,WSW
2023-10-18T00:00:00,07:00,0.00,14.20,98.9,0.00,0.26,Logger,265,0.40,2023-10-18T07:00:00,0.00,W
2023-10-18T00:00:00,08:00,0.41,16.01,97.9,0.00,1.31,Logger,288,1.00,2023-10-18T08:00:00,0.18,WNW
2023-10-18T00:00:00,09:00,0.39,18.41,89.0,0.00,1.91,Logger,262,1.00,2023-10-18T09:00:00,0.30,W
2023-10-18T00:00:00,10:00,0.46,22.17,73.0,0.00,2.65,Logger,264,1.00,2023-10-18T10:00:00,0.47,W
2023-10-18T00:00:00,11:00,0.54,24.59,61.5,0.00,2.97,Logger,285,1.00,2023-10-18T11:00:00,0.55,WNW
2023-10-18T00:00:00,12:00,0.72,26.47,54.7,0.00,3.33,Logger,329,1.00,2023-10-18T12:00:00,0.64,NNW
2023-10-18T00:00:00,13:00,0.58,28.45,47.3,0.00,3.02,Logger,2,1.00,2023-10-18T13:00:00,0.60,N
2023-10-18T00:00:00,14:00,0.57,29.14,46.3,0.00,2.96,Logger,342,1.00,2023-10-18T14:00:00,0.59,NNW
2023-10-18T00:00:00,15:00,0.53,29.28,45.7,0.00,2.75,Logger,255,1.00,2023-10-18T15:00:00,0.54,WSW
2023-10-18T00:00:00,16:00,0.77,29.65,44.8,0.00,2.60,Logger,247,1.00,2023-10-18T16:00:00,0.52,WSW
2023-10-18T00:00:00,17:00,0.60,29.57,45.9,0.00,1.62,Logger,338,1.00,2023-10-18T17:00:00,0.31,NNW
2023-10-18T00:00:00,18:00,0.42,27.95,50.3,0.00,0.28,Logger,13,0.40,2023-10-18T18:00:00,0.04,NNE
2023-10-18T00:00:00,19:00,0.19,24.35,59.1,0.00,0.00,Logger,236,0.00,2023-10-18T19:00:00,0.00,SW
2023-10-18T00:00:00,20:00,0.06,21.91,62.5,0.00,0.00,Logger,106,0.00,2023-10-18T20:00:00,0.00,ESE
2023-10-18T00:00:00,21:00,0.14,20.30,64.5,0.00,0.00,Logger,216,0.00,2023-10-18T21:00:00,0.00,SW
2023-10-18T00:00:00,22:00,0.22,19.35,68.2,0.00,0.00,Logger,248,0.00,2023-10-18T22:00:00,0.00,WSW
2023-10-18T00:00:00,23:00,1.22,20.75,63.7,0.00,0.00,Logger,127,0.00,2023-10-18T23:00:00,0.00,SE
2023-10-18T00:00:00,24:00,1.12,21.36,59.5,0.00,0.00,Logger,109,0.00,2023-10-19T00:00:00,0.00,ESE
2023-10-19T00:00:00,01:00,0.84,21.91,52.1,0.00,0.00,Logger,95,0.00,2023-10-19T01:00:00,0.00,E
2023-10-19T00:00:00,02:00,1.62,22.25,47.3,0.00,0.00,Logger,95,0.00,2023-10-19T02:00:00,0.00,E
2023-10-19T00:00:00,03:00,1.82,22.81,45.2,0.00,0.00,Logger,113,0.00,2023-10-19T03:00:00,0.00,ESE
2023-10-19T00:00:00,04:00,0.45,21.73,46.4,0.00,0.00,Logger,322,0.00,2023-10-19T04:00:00,0.00,NW
2023-10-19T00:00:00,05:00,0.46,18.86,60.3,0.00,0.00,Logger,294,0.00,2023-10-19T05:00:00,0.00,WNW
2023-10-19T00:00:00,06:00,0.58,17.08,68.5,0.00,0.00,Logger,348,0.00,2023-10-19T06:00:00,0.00,NNW
2023-10-19T00:00:00,07:00,0.54,16.89,71.3,0.00,0.29,Logger,17,0.40,2023-10-19T07:00:00,0.01,NNE
2023-10-19T00:00:00,08:00,0.26,20.12,66.3,0.00,1.34,Logger,329,1.00,2023-10-19T08:00:00,0.20,NNW
2023-10-19T00:00:00,09:00,0.32,24.00,58.7,0.00,2.06,Logger,272,1.00,2023-10-19T09:00:00,0.36,W
2023-10-19T00:00:00,10:00,0.55,28.65,45.8,0.00,2.65,Logger,256,1.00,2023-10-19T10:00:00,0.52,WSW
2023-10-19T00:00:00,11:00,0.63,29.84,44.9,0.00,3.08,Logger,279,1.00,2023-10-19T11:00:00,0.62,W
2023-10-19T00:00:00,12:00,0.49,31.77,38.4,0.00,3.34,Logger,21,1.00,2023-10-19T12:00:00,0.69,NNE
2023-10-19T00:00:00,13:00,0.50,33.31,33.9,0.00,3.38,Logger,309,1.00,2023-10-19T13:00:00,0.71,NW
2023-10-19T00:00:00,14:00,0.64,34.27,36.8,0.00,3.23,Logger,302,1.00,2023-10-19T14:00:00,0.69,WNW
2023-10-19T00:00:00,15:00,1.07,32.86,41.9,0.00,2.92,Logger,328,1.00,2023-10-19T15:00:00,0.62,NNW
2023-10-19T00:00:00,16:00,1.42,31.46,41.6,0.00,2.47,Logger,247,1.00,2023-10-19T16:00:00,0.53,WSW
2023-10-19T00:00:00,17:00,0.97,30.63,46.3,0.00,1.53,Logger,304,1.00,2023-10-19T17:00:00,0.31,WNW
2023-10-19T00:00:00,18:00,0.63,28.83,51.4,0.00,0.26,Logger,246,0.40,2023-10-19T18:00:00,0.05,WSW
2023-10-19T00:00:00,19:00,0.06,26.65,57.7,0.00,0.00,Logger,248,0.00,2023-10-19T19:00:00,0.00,WSW
2023-10-19T00:00:00,20:00,0.25,22.95,70.4,0.00,0.00,Logger,274,0.00,2023-10-19T20:00:00,0.00,W
2023-10-19T00:00:00,21:00,0.25,20.60,77.9,0.00,0.00,Logger,262,0.00,2023-10-19T21:00:00,0.00,W
2023-10-19T00:00:00,22:00,0.11,18.98,82.6,0.00,0.00,Logger,359,0.00,2023-10-19T22:00:00,0.00,N
2023-10-19T00:00:00,23:00,0.92,19.20,82.6,0.00,0.00,Logger,333,0.00,2023-10-19T23:00:00,0.00,NNW
2023-10-19T00:00:00,24:00,1.30,17.86,82.4,0.00,0.00,Logger,307,0.00,2023-10-20T00:00:00,0.00,NW
2023-10-20T00:00:00,01:00,0.96,16.35,86.1,0.00,0.00,Logger,313,0.00,2023-10-20T01:00:00,0.00,NW
2023-10-20T00:00:00,02:00,0.63,15.12,91.8,0.00,0.00,Logger,302,0.00,2023-10-20T02:00:00,0.00,WNW
2023-10-20T00:00:00,03:00,0.15,15.06,95.0,0.00,0.00,Logger,308,0.00,2023-10-20T03:00:00,0.00,NW
2023-10-20T00:00:00,04:00,0.12,15.06,96.0,0.00,0.00,Logger,344,0.00,2023-10-20T04:00:00,0.00,NNW
2023-10-20T00:00:00,05:00,0.21,15.17,94.9,0.00,0.00,Logger,6,0.00,2023-10-20T05:00:00,0.00,N
2023-10-20T00:00:00,06:00,0.18,14.94,93.9,0.00,0.00,Logger,354,0.00,2023-10-20T06:00:00,0.00,N
2023-10-20T00:00:00,07:00,0.10,15.40,94.7,0.00,0.00,Logger,11,0.00,2023-10-20T07:00:00,0.00,N
2023-10-20T00:00:00,08:00,0.26,16.05,92.5,0.00,0.29,Logger,4,0.60,2023-10-20T08:00:00,0.02,N
2023-10-20T00:00:00,09:00,0.21,16.68,90.5,0.00,0.57,Logger,356,1.00,2023-10-20T09:00:00,0.09,N
2023-10-20T00:00:00,10:00,0.19,17.03,90.1,0.00,0.55,Logger,261,1.00,2023-10-20T10:00:00,0.10,W
2023-10-20T00:00:00,11:00,0.17,17.65,87.7,0.00,0.96,Logger,305,1.00,2023-10-20T11:00:00,0.17,NW
2023-10-20T00:00:00,12:00,0.43,19.45,82.6,0.00,1.71,Logger,254,1.00,2023-10-20T12:00:00,0.29,WSW
2023-10-20T00:00:00,13:00,0.91,21.11,77.9,0.00,2.02,Logger,252,1.00,2023-10-20T13:00:00,0.35,WSW
2023-10-20T00:00:00,14:00,1.15,21.89,76.3,0.00,1.74,Logger,240,1.00,2023-10-20T14:00:00,0.31,WSW
2023-10-20T00:00:00,15:00,1.40,21.96,76.2,0.00,1.85,Logger,228,1.00,2023-10-20T15:00:00,0.32,SW
2023-10-20T00:00:00,16:00,1.37,21.37,80.1,0.00,1.26,Logger,225,1.00,2023-10-20T16:00:00,0.21,SW
2023-10-20T00:00:00,17:00,0.56,21.21,81.7,0.00,0.97,Logger,243,1.00,2023-10-20T17:00:00,0.15,WSW
2023-10-20T00:00:00,18:00,0.48,20.95,81.9,0.00,0.61,Logger,297,1.00,2023-10-20T18:00:00,0.07,WNW
2023-10-20T00:00:00,19:00,0.34,19.71,85.4,0.00,0.07,Logger,319,0.20,2023-10-20T19:00:00,0.00,NW
2023-10-20T00:00:00,20:00,0.34,17.67,89.3,0.00,0.00,Logger,308,0.00,2023-10-20T20:00:00,0.00,NW
2023-10-20T00:00:00,21:00,0.38,16.95,92.1,0.00,0.00,Logger,313,0.00,2023-10-20T21:00:00,0.00,NW
2023-10-20T00:00:00,22:00,1.27,19.72,76.4,0.00,0.00,Logger,14,0.00,2023-10-20T22:00:00,0.00,NNE
2023-10-20T00:00:00,23:00,2.05,21.58,67.3,0.00,0.00,Logger,113,0.00,2023-10-20T23:00:00,0.00,ESE
2023-10-20T00:00:00,24:00,2.33,21.75,65.9,0.00,0.00,Logger,113,0.00,2023-10-21T00:00:00,0.00,ESE
2023-10-21T00:00:00,01:00,3.51,21.47,64.6,0.00,0.00,Logger,107,0.00,2023-10-21T01:00:00,0.00,ESE
2023-10-21T00:00:00,02:00,3.49,21.08,63.4,0.00,0.00,Logger,103,0.00,2023-10-21T02:00:00,0.00,ESE
2023-10-21T00:00:00,03:00,4.06,20.45,62.7,0.00,0.00,Logger,113,0.00,2023-10-21T03:00:00,0.00,ESE
2023-10-21T00:00:00,04:00,1.63,19.13,66.1,0.00,0.00,Logger,33,0.00,2023-10-21T04:00:00,0.00,NNE
2023-10-21T00:00:00,05:00,2.00,18.54,66.9,0.00,0.00,Logger,105,0.00,2023-10-21T05:00:00,0.00,ESE
2023-10-21T00:00:00,06:00,2.95,19.00,65.0,0.00,0.00,Logger,112,0.00,2023-10-21T06:00:00,0.00,ESE
2023-10-21T00:00:00,07:00,0.89,18.63,69.0,0.00,0.35,Logger,35,0.60,2023-10-21T07:00:00,0.03,NE
2023-10-21T00:00:00,08:00,0.86,20.91,64.1,0.00,1.36,Logger,21,1.00,2023-10-21T08:00:00,0.21,NNE
2023-10-21T00:00:00,09:00,0.95,22.87,59.7,0.00,2.14,Logger,4,1.00,2023-10-21T09:00:00,0.37,N
2023-10-21T00:00:00,10:00,1.30,23.78,57.3,0.00,3.16,Logger,40,1.00,2023-10-21T10:00:00,0.57,NE
